t,phase,target_deg,yaw_deg,gyro,az_cmd,rpm1,rpm2
6.932011644999875,STEP+10,10.0,6.054990099935615,0.05222352517012041,0.050673320139939526,-23.602914810180664,-20.826101303100586
6.952265337000426,STEP+10,10.0,6.1155929456605715,0.05222352517012041,0.048557881751982196,-23.602914810180664,-20.826101303100586
6.958200080000097,STEP+10,10.0,6.131867123762257,0.047860200676950626,0.046252426183311685,-23.602914810180664,-20.826101303100586
6.978574838001805,STEP+10,10.0,6.187738530580873,0.047860200676950626,0.04430214616989958,-23.602914810180664,-20.826101303100586
6.986910165000154,STEP+10,10.0,6.210595560129489,0.047860200676950626,0.043504285324201614,-23.396757125854492,-19.732206344604492
7.003900199000782,STEP+10,10.0,6.251876034518846,0.04240604785445612,0.04285508239399266,-23.396757125854492,-19.732206344604492
7.024171484001272,STEP+10,10.0,6.301128923669694,0.04240604785445612,0.04113583223038847,-23.396757125854492,-19.732206344604492
7.032795144001284,STEP+10,10.0,6.322081723161435,0.04240604785445612,0.040404441553106324,-23.396757125854492,-19.732206344604492
7.048870251001063,STEP+10,10.0,6.37219084601748,0.054405185554060154,0.03448905408265604,-23.396757125854492,-19.732206344604492
7.06913701799931,STEP+10,10.0,6.435366159091539,0.054405185554060154,0.03228381964441493,-23.396757125854492,-19.732206344604492
7.077791595002054,STEP+10,10.0,6.462344098479662,0.054405185554060154,0.03134211190896252,-23.396757125854492,-19.732206344604492
7.092851370001881,STEP+10,10.0,6.506464533209945,0.05113269311550539,0.02777801588771371,-23.396757125854492,-19.732206344604492
7.113107072000275,STEP+10,10.0,6.565807410374212,0.05113269311550539,0.025706558699467683,-23.396757125854492,-19.732206344604492
7.124819093998667,STEP+10,10.0,6.60011997494743,0.05113269311550539,0.02450882424625607,-23.255815505981445,-21.233570098876953
7.13985580300141,STEP+10,10.0,6.642293245906318,0.04895103273156565,0.022290161679223833,-23.255815505981445,-21.233570098876953
7.160198375000618,STEP+10,10.0,6.699347804903689,0.04895103273156565,0.020298581863668883,-23.255815505981445,-21.233570098876953
7.168848416000401,STEP+10,10.0,6.723608467447785,0.04895103273156565,0.019451724983449395,-23.255815505981445,-21.233570098876953
7.183904115001496,STEP+10,10.0,6.7639530348492976,0.046769368622335605,0.018318869395926585,-23.255815505981445,-21.233570098876953
7.204164622999087,STEP+10,10.0,6.81824486350755,0.046769368622335605,0.016423727061896348,-23.255815505981445,-21.233570098876953
7.2127809779995005,STEP+10,10.0,6.841334001716557,0.046769368622335605,0.015617764095505915,-23.255815505981445,-21.233570098876953
7.233039522001491,STEP+10,10.0,6.895620567480481,0.046769368622335605,0.013722805471144128,-23.255815505981445,-21.233570098876953
7.253395881001779,STEP+10,10.0,6.95016924686606,0.046769368622335605,0.011818697355357927,-23.255815505981445,-21.233570098876953
7.259111911000218,STEP+10,10.0,6.9697734432350895,0.05985933837655466,0.00611874229427653,-23.255815505981445,-21.233570098876953
7.279375252001046,STEP+10,10.0,7.0392703696300405,0.05985933837655466,0.003692841923060436,-23.255815505981445,-21.233570098876953
7.292892200999631,STEP+10,10.0,7.0856292800190355,0.05985933837655466,0.002074610675210503,-23.532669067382812,-20.210411071777344
7.30790662200161,STEP+10,10.0,7.125863235285074,0.046769368622335605,0.0018936569852033847,-23.532669067382812,-20.210411071777344
7.328179359999922,STEP+10,10.0,7.180187836522558,0.046769368622335605,-2.629327650771618e-06,-23.532669067382812,-20.210411071777344
7.340772494000703,STEP+10,10.0,7.213933499440888,0.046769368622335605,-0.0011805751800367803,-23.532669067382812,-20.210411071777344
7.355952295001771,STEP+10,10.0,7.261251785614864,0.054405185554060154,-0.004907840700217922,-23.532669067382812,-20.210411071777344
7.376212959999975,STEP+10,10.0,7.324408077610569,0.054405185554060154,-0.0071124111775698745,-23.532669067382812,-20.210411071777344
7.384812980999413,STEP+10,10.0,7.3512159557062695,0.054405185554060154,-0.008048182654056366,-23.532669067382812,-20.210411071777344
7.400849837998976,STEP+10,10.0,7.399201240099417,0.05222352517012041,-0.010510957502739074,-23.532669067382812,-20.210411071777344
7.421094919001916,STEP+10,10.0,7.45977832010424,0.05222352517012041,-0.01262549649739543,-23.532669067382812,-20.210411071777344
7.4298145700013265,STEP+10,10.0,7.485869151557504,0.05222352517012041,-0.01353623832428015,-23.086063385009766,-19.69105339050293
7.445082595000713,STEP+10,10.0,7.533462448477641,0.054405185554060154,-0.016700439894807448,-23.086063385009766,-19.69105339050293
7.465393750000658,STEP+10,10.0,7.596776127276446,0.054405185554060154,-0.018910504207985998,-23.086063385009766,-19.69105339050293
7.473883827999089,STEP+10,10.0,7.623241292421949,0.054405185554060154,-0.01983431274573215,-23.086063385009766,-19.69105339050293
7.489073749999079,STEP+10,10.0,7.666793645961013,0.05004186106089037,-0.020811552564367578,-23.086063385009766,-19.69105339050293
7.50943053499941,STEP+10,10.0,7.725160364187328,0.05004186106089037,-0.022848935377633564,-23.086063385009766,-19.69105339050293
7.517834453999967,STEP+10,10.0,7.749255975173754,0.05004186106089037,-0.023690030871619264,-23.086063385009766,-19.69105339050293
7.538218888999836,STEP+10,10.0,7.807701971131399,0.05004186106089037,-0.025730180999755672,-23.086063385009766,-19.69105339050293
7.558583562000422,STEP+10,10.0,7.8660913057329545,0.05004186106089037,-0.027768353273447247,-23.086063385009766,-19.69105339050293
7.564013776998763,STEP+10,10.0,7.882000138793773,0.05113269311550539,-0.028325589838325574,-23.086063385009766,-19.69105339050293
7.584306284999911,STEP+10,10.0,7.941450846044626,0.05113269311550539,-0.03040081100665888,-23.086063385009766,-19.69105339050293
7.596815520999371,STEP+10,10.0,7.978098998520093,0.05113269311550539,-0.03168007285759851,-22.28101921081543,-18.938865661621094
7.61491265800214,STEP+10,10.0,8.026593669111575,0.046769368622335605,-0.03162905722791785,-22.28101921081543,-18.938865661621094
7.635176340001635,STEP+10,10.0,8.08089400310284,0.046769368622335605,-0.033524496454078165,-22.28101921081543,-18.938865661621094
7.643782490999001,STEP+10,10.0,8.10395579777312,0.046769368622335605,-0.03432950495090874,-22.28101921081543,-18.938865661621094
7.658836581002106,STEP+10,10.0,8.151823097702882,0.055496013883384876,-0.038096007852825686,-22.28101921081543,-18.938865661621094
7.679139846000908,STEP+10,10.0,8.216381133097295,0.055496013883384876,-0.04034950840532875,-22.28101921081543,-18.938865661621094
7.687891681998735,STEP+10,10.0,8.244209235530436,0.055496013883384876,-0.04132089242940984,-22.28101921081543,-18.938865661621094
7.703908281000622,STEP+10,10.0,8.287128714588007,0.046769368622335605,-0.04100490191161202,-22.28101921081543,-18.938865661621094
7.724206111000967,STEP+10,10.0,8.341520554547998,0.046769368622335605,-0.04290353529865129,-22.28101921081543,-18.938865661621094
7.733891326999583,STEP+10,10.0,8.367473906141033,0.046769368622335605,-0.04380947817310368,-21.728059768676758,-17.993549346923828
7.748288572001911,STEP+10,10.0,8.401554884473041,0.0413152157998411,-0.041366137241783785,-21.728059768676758,-17.993549346923828
7.768630884998856,STEP+10,10.0,8.449708953418849,0.0413152157998411,-0.0430470313444572,-21.728059768676758,-17.993549346923828
7.779289064001205,STEP+10,10.0,8.474938861472712,0.0413152157998411,-0.043927721275487885,-21.728059768676758,-17.993549346923828
7.794691652001347,STEP+10,10.0,8.507549026974285,0.036951891306671314,-0.04041430779369844,-21.728059768676758,-17.993549346923828
7.814976362999005,STEP+10,10.0,8.550495561853946,0.036951891306671314,-0.04191342466564381,-21.728059768676758,-17.993549346923828
7.828870478999306,STEP+10,10.0,8.579912009418711,0.036951891306671314,-0.04294025239413464,-21.728059768676758,-17.993549346923828
7.849159661000158,STEP+10,10.0,8.622868010250077,0.036951891306671314,-0.044439699690128134,-21.728059768676758,-17.993549346923828
7.869423649000964,STEP+10,10.0,8.665770670661566,0.036951891306671314,-0.04593728505421914,-21.728059768676758,-17.993549346923828
7.873371658999531,STEP+10,10.0,8.676350103438311,0.046769368622335605,-0.046512189452752234,-21.728059768676758,-17.993549346923828
7.893625805001648,STEP+10,10.0,8.730624883937244,0.046769368622335605,-0.04840673669375942,-21.728059768676758,-17.993549346923828
7.9029516789996705,STEP+10,10.0,8.755615311287304,0.046769368622335605,-0.049279067171237395,-21.46690559387207,-18.43952178955078
7.918072536002001,STEP+10,10.0,8.783848787261213,0.03258857053879183,-0.04475677219078497,-21.46690559387207,-18.43952178955078
7.9384922470017045,STEP+10,10.0,8.82197621746014,0.03258857053879183,-0.04608767057537619,-21.46690559387207,-18.43952178955078
7.946916323999176,STEP+10,10.0,8.837705549168906,0.03258857053879183,-0.0466367278302888,-21.46690559387207,-18.43952178955078
7.963285107998672,STEP+10,10.0,8.877476580153962,0.04240604785445612,-0.047545726263352545,-21.46690559387207,-18.43952178955078
7.983567975999904,STEP+10,10.0,8.926757612377711,0.04240604785445612,-0.04926595880552423,-21.46690559387207,-18.43952178955078
7.991852589999326,STEP+10,10.0,8.946886636016876,0.04240604785445612,-0.0499685942809546,-21.46690559387207,-18.43952178955078
8.009240421000868,STEP+10,10.0,9.003261243441576,0.0565868459379999,-0.05722534058882059,-21.46690559387207,-18.43952178955078
8.029512400000385,STEP-10,0.0,9.068986799304074,0.0565868459379999,-0.22,-21.46690559387207,-18.43952178955078
8.041802099000051,STEP-10,0.0,9.108832307143002,0.0565868459379999,-0.22,-21.750041961669922,-18.069265365600586
8.05881280000176,STEP-10,0.0,9.158668345415215,0.05113269311550539,-0.22,-21.750041961669922,-18.069265365600586
8.079095307999523,STEP-10,0.0,9.218089755781042,0.05113269311550539,-0.22,-21.750041961669922,-18.069265365600586
8.087761393999244,STEP-10,0.0,9.243478679700695,0.05113269311550539,-0.22,-21.750041961669922,-18.069265365600586
8.103320251000696,STEP-10,0.0,9.29392341057921,0.0565868459379999,-0.22,-21.750041961669922,-18.069265365600586
8.123578129001544,STEP-10,0.0,9.359603248360814,0.0565868459379999,-0.22,-21.750041961669922,-18.069265365600586
8.133171967001545,STEP-10,0.0,9.390708269504524,0.0565868459379999,-0.22,-21.750041961669922,-18.069265365600586
8.153401502000634,STEP-10,0.0,9.456296213961583,0.0565868459379999,-0.22,-21.750041961669922,-18.069265365600586
8.173613481001667,STEP-10,0.0,9.521827238582102,0.0565868459379999,-0.22,-21.750041961669922,-18.069265365600586
8.18031956699997,STEP-10,0.0,9.542312235272707,0.05331435349944513,-0.22,-21.750041961669922,-18.069265365600586
8.200578787000268,STEP-10,0.0,9.604197820212324,0.05331435349944513,-0.22,-21.750041961669922,-18.069265365600586
8.20881986400127,STEP-10,0.0,9.629371734643973,0.05331435349944513,-0.22,-21.166967391967773,-18.3818416595459
8.226244823999878,STEP-10,0.0,9.660818341781637,0.03149773848417681,-0.22,-21.166967391967773,-18.3818416595459
8.246477638000215,STEP-10,0.0,9.697332247880066,0.03149773848417681,-0.22,-21.166967391967773,-18.3818416595459
8.258776309001405,STEP-10,0.0,9.71952750544856,0.03149773848417681,-0.22,-21.166967391967773,-18.3818416595459
8.275265953001508,STEP-10,0.0,9.76474520119477,0.047860200676950626,-0.22,-21.166967391967773,-18.3818416595459
8.29552555400005,STEP-10,0.0,9.820300825918142,0.047860200676950626,-0.22,-21.166967391967773,-18.3818416595459
8.30884615100149,STEP-10,0.0,9.856828400580468,0.047860200676950626,-0.22,-21.166967391967773,-18.3818416595459
8.325245462001476,STEP-10,0.0,9.884374117296684,0.029316076237591915,-0.22,-21.166967391967773,-18.3818416595459
8.34549584100023,STEP-10,0.0,9.91838842456216,0.029316076237591915,-0.22,-21.166967391967773,-18.3818416595459
8.353816621001897,STEP-10,0.0,9.932364734224443,0.029316076237591915,-0.22,-20.850040435791016,-17.963111877441406
8.370826860002126,STEP-10,0.0,9.958810340305632,0.027134415853652172,-0.22,-20.850040435791016,-17.963111877441406
8.391102108002087,STEP-10,0.0,9.990332015092108,0.027134415853652172,-0.22,-20.850040435791016,-17.963111877441406
8.399795888999506,STEP-10,0.0,10.003848127805798,0.027134415853652172,-0.22,-20.850040435791016,-17.963111877441406
8.416787977999775,STEP-10,0.0,10.046195598376404,0.04349687618378084,-0.22,-20.850040435791016,-17.963111877441406
8.437030892000621,STEP-10,0.0,10.096644734141911,0.04349687618378084,-0.22,-20.850040435791016,-17.963111877441406
8.45018821100166,STEP-10,0.0,10.129435239133718,0.04349687618378084,-0.22,-20.850040435791016,-17.963111877441406
8.470420255001955,STEP-10,0.0,10.179857284820518,0.04349687618378084,-0.22,-20.850040435791016,-17.963111877441406
8.490640641000937,STEP-10,0.0,10.230250276583016,0.04349687618378084,-0.22,-20.850040435791016,-17.963111877441406
8.499338960002206,STEP-10,0.0,10.254646343838187,0.04895103273156565,-0.22,-20.850040435791016,-17.963111877441406
8.519579447001888,STEP-10,0.0,10.311414586305455,0.04895103273156565,-0.22,-20.850040435791016,-17.963111877441406
8.531800274999114,STEP-10,0.0,10.345690190786124,0.04895103273156565,-0.22,-19.858898162841797,-17.24588394165039
8.547253215001547,STEP-10,0.0,10.373577918127664,0.03149773848417681,-0.22,-19.858898162841797,-17.24588394165039
8.567490684999939,STEP-10,0.0,10.410100226847485,0.03149773848417681,-0.22,-19.858898162841797,-17.24588394165039
8.57582750200163,STEP-10,0.0,10.42514557610807,0.03149773848417681,-0.22,-19.858898162841797,-17.24588394165039
8.591710636999778,STEP-10,0.0,10.462743934657134,0.0413152157998411,-0.22,-19.858898162841797,-17.24588394165039
8.611946736000391,STEP-10,0.0,10.510646575159027,0.0413152157998411,-0.22,-19.858898162841797,-17.24588394165039
8.621775637999235,STEP-10,0.0,10.533913429060304,0.0413152157998411,-0.22,-19.858898162841797,-17.24588394165039
8.637232521999977,STEP-10,0.0,10.564706439916996,0.03477023092273157,-0.22,-19.858898162841797,-17.24588394165039
8.657460640999489,STEP-10,0.0,10.605004645424174,0.03477023092273157,-0.22,-19.858898162841797,-17.24588394165039
8.665795699998853,STEP-10,0.0,10.62160964564584,0.03477023092273157,-0.22,-19.437694549560547,-17.355085372924805
8.68226715900164,STEP-10,0.0,10.648247082825835,0.028225246045622043,-0.22,-19.437694549560547,-17.355085372924805
8.702532463001262,STEP-10,0.0,10.68101987861351,0.028225246045622043,-0.22,-19.437694549560547,-17.355085372924805
8.71080578100009,STEP-10,0.0,10.694399384850728,0.028225246045622043,-0.22,-19.437694549560547,-17.355085372924805
8.726808453000558,STEP-10,0.0,10.735281210980457,0.04458770823839586,-0.22,-19.437694549560547,-17.355085372924805
8.747054397001193,STEP-10,0.0,10.787003271049048,0.04458770823839586,-0.22,-19.437694549560547,-17.355085372924805
8.758717641001567,STEP-10,0.0,10.81679921470883,0.04458770823839586,-0.22,-19.437694549560547,-17.355085372924805
8.77896960200087,STEP-10,0.0,10.868536646328709,0.04458770823839586,-0.22,-19.437694549560547,-17.355085372924805
8.799203090999072,STEP-10,0.0,10.920226887758266,0.04458770823839586,-0.22,-19.437694549560547,-17.355085372924805
8.806284872000106,STEP-10,0.0,10.935220345382886,0.036951891306671314,-0.22,-19.437694549560547,-17.355085372924805
8.826520065002114,STEP-10,0.0,10.97806204138525,0.036951891306671314,-0.22,-19.437694549560547,-17.355085372924805
8.835822355002165,STEP-10,0.0,10.997756732721697,0.036951891306671314,-0.22,-19.425445556640625,-16.415868759155273
8.852236528000503,STEP-10,0.0,11.030456842738518,0.03477023092273157,-0.22,-19.425445556640625,-16.415868759155273
8.87245906300086,STEP-10,0.0,11.070743923872465,0.03477023092273157,-0.22,-19.425445556640625,-16.415868759155273
8.880823991999932,STEP-10,0.0,11.087408430733714,0.03477023092273157,-0.22,-19.425445556640625,-16.415868759155273
8.89623467400088,STEP-10,0.0,11.114256728485424,0.030406908292206936,-0.22,-19.425445556640625,-16.415868759155273
8.916470088999631,STEP-10,0.0,11.149510615820361,0.030406908292206936,-0.22,-19.425445556640625,-16.415868759155273
8.924793239999417,STEP-10,0.0,11.16401110556254,0.030406908292206936,-0.22,-19.425445556640625,-16.415868759155273
8.940225272999669,STEP-10,0.0,11.191861102299013,0.03149773848417681,-0.22,-19.425445556640625,-16.415868759155273
8.960449947000598,STEP-10,0.0,11.228360318242428,0.03149773848417681,-0.22,-19.425445556640625,-16.415868759155273
8.972780849999253,STEP-10,0.0,11.250613744493183,0.03149773848417681,-0.22,-19.012052536010742,-16.975046157836914
8.988229271999444,STEP-10,0.0,11.282355424959285,0.03586106297734659,-0.22,-19.012052536010742,-16.975046157836914
9.008482679000736,STEP-10,0.0,11.323969848320907,0.03586106297734659,-0.22,-19.012052536010742,-16.975046157836914
9.016788663000625,STEP-10,0.0,11.3410360502979,0.03586106297734659,-0.22,-19.012052536010742,-16.975046157836914
9.033820668999397,STEP-10,0.0,11.372837999888436,0.03258857053879183,-0.22,-19.012052536010742,-16.975046157836914
9.054051250001066,STEP-10,0.0,11.410612288909277,0.03258857053879183,-0.22,-19.012052536010742,-16.975046157836914
9.062736539999605,STEP-10,0.0,11.42682935428212,0.03258857053879183,-0.22,-19.012052536010742,-16.975046157836914
9.082974435001233,STEP-10,0.0,11.464617299912641,0.03258857053879183,-0.22,-19.012052536010742,-16.975046157836914
9.103201230002014,STEP-10,0.0,11.502384519759753,0.03258857053879183,-0.22,-19.012052536010742,-16.975046157836914
9.112345779001771,STEP-10,0.0,11.5148868328705,0.023861923415097408,-0.22,-19.012052536010742,-16.975046157836914
9.132579498000268,STEP-10,0.0,11.54255012061939,0.023861923415097408,-0.22,-19.012052536010742,-16.975046157836914
9.141832834000525,STEP-10,0.0,11.555201165957682,0.023861923415097408,-0.22,-18.98995590209961,-17.338655471801758
9.15725545100213,STEP-10,0.0,11.589781565982541,0.039133555415901355,-0.22,-18.98995590209961,-17.338655471801758
9.177511290999973,STEP-10,0.0,11.635198958497192,0.039133555415901355,-0.22,-18.98995590209961,-17.338655471801758
9.189779701999214,STEP-10,0.0,11.662707037053442,0.039133555415901355,-0.22,-18.98995590209961,-17.338655471801758
9.205228643000737,STEP-10,0.0,11.689621989158224,0.030406908292206936,-0.22,-18.98995590209961,-17.338655471801758
9.22546983400025,STEP-10,0.0,11.724885939369564,0.030406908292206936,-0.22,-18.98995590209961,-17.338655471801758
9.233799680001539,STEP-10,0.0,11.739398093059762,0.030406908292206936,-0.22,-18.98995590209961,-17.338655471801758
9.249236563999148,STEP-10,0.0,11.763397623772782,0.027134415853652172,-0.22,-18.98995590209961,-17.338655471801758
9.269457303002127,STEP-10,0.0,11.794834554102579,0.027134415853652172,-0.22,-18.98995590209961,-17.338655471801758
9.277837536999868,STEP-10,0.0,11.80786319921271,0.027134415853652172,-0.22,-19.151845932006836,-17.441862106323242
9.294268847999774,STEP-10,0.0,11.837516580443546,0.03149773848417681,-0.22,-19.151845932006836,-17.441862106323242
9.314509421001276,STEP-10,0.0,11.874044489114228,0.03149773848417681,-0.22,-19.151845932006836,-17.441862106323242
9.330192454999633,STEP-10,0.0,11.902347464209285,0.03149773848417681,-0.22,-19.151845932006836,-17.441862106323242
9.34621791400059,STEP-10,0.0,11.933271590709838,0.03367939886811655,-0.22,-19.151845932006836,-17.441862106323242
9.366453663002176,STEP-10,0.0,11.97232026082413,0.03367939886811655,-0.22,-19.151845932006836,-17.441862106323242
9.374777879002067,STEP-10,0.0,11.988383395651233,0.03367939886811655,-0.22,-19.151845932006836,-17.441862106323242
9.39501715499864,STEP-10,0.0,12.027438871763353,0.03367939886811655,-0.22,-19.151845932006836,-17.441862106323242
9.415241458998935,STEP-10,0.0,12.066465456602725,0.03367939886811655,-0.22,-19.151845932006836,-17.441862106323242
9.420879831999628,STEP-10,0.0,12.07487896655039,0.0260435856616823,-0.22,-19.151845932006836,-17.441862106323242
9.441114560999267,STEP-10,0.0,12.105072977075388,0.0260435856616823,-0.22,-19.151845932006836,-17.441862106323242
9.4541943539989,STEP-10,0.0,12.124590481238787,0.0260435856616823,-0.22,-19.820297241210938,-17.970401763916016
9.468264580998948,STEP-10,0.0,12.150862233950425,0.03258857053879183,-0.22,-19.820297241210938,-17.970401763916016
9.488519098002143,STEP-10,0.0,12.188681215975368,0.03258857053879183,-0.22,-19.820297241210938,-17.970401763916016
9.496807637999154,STEP-10,0.0,12.204157474684006,0.03258857053879183,-0.22,-19.820297241210938,-17.970401763916016
9.515264728001057,STEP-10,0.0,12.232852481943388,0.027134415853652172,-0.22,-19.820297241210938,-17.970401763916016
9.535523217000446,STEP-10,0.0,12.264348101721028,0.027134415853652172,-0.22,-19.820297241210938,-17.970401763916016
9.543809238999529,STEP-10,0.0,12.277230276613745,0.027134415853652172,-0.22,-19.820297241210938,-17.970401763916016
9.558801512001082,STEP-10,0.0,12.307097695252663,0.03477023092273157,-0.22,-19.820297241210938,-17.970401763916016
9.579076936999627,STEP-10,0.0,12.347490143179057,0.03477023092273157,-0.22,-19.820297241210938,-17.970401763916016
9.587831078999443,STEP-10,0.0,12.36493003530922,0.03477023092273157,-0.22,-19.78479766845703,-18.049287796020508
9.602822732998902,STEP-10,0.0,12.398544135450695,0.039133555415901355,-0.22,-19.78479766845703,-18.049287796020508
9.623067202999664,STEP-10,0.0,12.4439360342993,0.039133555415901355,-0.22,-19.78479766845703,-18.049287796020508
9.631792178999603,STEP-10,0.0,12.46349906697098,0.039133555415901355,-0.22,-19.78479766845703,-18.049287796020508
9.64682605499911,STEP-10,0.0,12.490630514753391,0.03149773848417681,-0.22,-19.78479766845703,-18.049287796020508
9.667080562001502,STEP-10,0.0,12.527183569941016,0.03149773848417681,-0.22,-19.78479766845703,-18.049287796020508
9.681200197999715,STEP-10,0.0,12.552665100239972,0.03149773848417681,-0.22,-19.78479766845703,-18.049287796020508
9.701448067000456,STEP-10,0.0,12.589206175909132,0.03149773848417681,-0.22,-19.78479766845703,-18.049287796020508
9.72165734200098,STEP-10,0.0,12.625677601469322,0.03149773848417681,-0.22,-19.78479766845703,-18.049287796020508
9.727970038999047,STEP-10,0.0,12.638253677422737,0.03477023092273157,-0.22,-19.78479766845703,-18.049287796020508
9.748194427000271,STEP-10,0.0,12.67854445008182,0.03477023092273157,-0.22,-19.78479766845703,-18.049287796020508
9.756751873999747,STEP-10,0.0,12.695592488894025,0.03477023092273157,-0.22,-20.916471481323242,-18.714736938476562
9.774244176998764,STEP-10,0.0,12.738093320024504,0.04240604785445612,-0.22,-20.916471481323242,-18.714736938476562
9.79451635100122,STEP-10,0.0,12.78734836917238,0.04240604785445612,-0.22,-20.916471481323242,-18.714736938476562
9.805196817000251,STEP-10,0.0,12.813298564629497,0.04240604785445612,-0.22,-20.916471481323242,-18.714736938476562
9.820262895998894,STEP-10,0.0,12.845196277507421,0.036951891306671314,-0.22,-20.916471481323242,-18.714736938476562
9.840495329000987,STEP-10,0.0,12.888032130072691,0.036951891306671314,-0.22,-20.916471481323242,-18.714736938476562
9.848797786002251,STEP-10,0.0,12.905609987565107,0.036951891306671314,-0.22,-20.916471481323242,-18.714736938476562
9.867261357001553,STEP-10,0.0,12.932007123654227,0.02495275360706728,-0.22,-20.916471481323242,-18.714736938476562
9.887502891000622,STEP-10,0.0,12.960946191164311,0.02495275360706728,-0.22,-20.916471481323242,-18.714736938476562
9.899815895001666,STEP-10,0.0,12.9785499386893,0.02495275360706728,-0.22,-21.14164924621582,-19.51536750793457
9.918226836998656,STEP-10,0.0,13.010625251942427,0.030406908292206936,-0.22,-21.14164924621582,-19.51536750793457
9.93844959299895,STEP-10,0.0,13.045857084928322,0.030406908292206936,-0.22,-21.14164924621582,-19.51536750793457
9.94680725299986,STEP-10,0.0,13.060417695821354,0.030406908292206936,-0.22,-21.14164924621582,-19.51536750793457
9.962255304999417,STEP-10,0.0,13.09408962150634,0.038042723361286335,-0.22,-21.14164924621582,-19.51536750793457
9.982493792998866,STEP-10,0.0,13.138203200610914,0.038042723361286335,-0.22,-21.14164924621582,-19.51536750793457
9.990821833001974,STEP-10,0.0,13.15635572522012,0.038042723361286335,-0.22,-21.14164924621582,-19.51536750793457
10.011060535001889,STEP-10,0.0,13.200469770778831,0.038042723361286335,-0.22,-21.14164924621582,-19.51536750793457
10.031275458000891,STEP-10,0.0,13.244531985546732,0.038042723361286335,-0.22,-21.14164924621582,-19.51536750793457
10.039334414999757,STEP-10,0.0,13.258068514399628,0.029316076237591915,-0.22,-21.14164924621582,-19.51536750793457
10.059561144000327,STEP-10,0.0,13.292043097060192,0.029316076237591915,-0.22,-21.14164924621582,-19.51536750793457
10.067758055000013,STEP-10,0.0,13.305811345515602,0.029316076237591915,-0.22,-21.594684600830078,-19.656700134277344
10.084837551999954,STEP-10,0.0,13.337701969712365,0.03258857053879183,-0.22,-21.594684600830078,-19.656700134277344
10.105098837000696,STEP-10,0.0,13.37553358885808,0.03258857053879183,-0.22,-21.594684600830078,-19.656700134277344
10.120176214000821,STEP-10,0.0,13.4036858795131,0.03258857053879183,-0.22,-21.594684600830078,-19.656700134277344
10.138236673999927,STEP-10,0.0,13.432893029200724,0.028225246045622043,-0.22,-21.594684600830078,-19.656700134277344
10.158476043001428,STEP-10,0.0,13.465623883234295,0.028225246045622043,-0.22,-21.594684600830078,-19.656700134277344
10.166813832998741,STEP-10,0.0,13.479107652779899,0.028225246045622043,-0.22,-21.594684600830078,-19.656700134277344
10.182280746001197,STEP-10,0.0,13.50992064328829,0.03477023092273157,-0.22,-21.594684600830078,-19.656700134277344
10.202532273000543,STEP-10,0.0,13.550265481919773,0.03477023092273157,-0.22,-21.594684600830078,-19.656700134277344
10.210810414999287,STEP-10,0.0,13.566757092805146,0.03477023092273157,-0.22,-22.11741828918457,-20.16588020324707
10.229565597001056,STEP-10,0.0,13.597087738213482,0.028225246045622043,-0.22,-22.11741828918457,-20.16588020324707
10.249792770999193,STEP-10,0.0,13.629798870640368,0.028225246045622043,-0.22,-22.11741828918457,-20.16588020324707
10.259798385999602,STEP-10,0.0,13.645979825890022,0.028225246045622043,-0.22,-22.11741828918457,-20.16588020324707
10.277258022000751,STEP-10,0.0,13.674215330533992,0.028225246045622043,-0.22,-22.11741828918457,-20.16588020324707
10.297539844999847,STEP-10,0.0,13.707014840640701,0.028225246045622043,-0.22,-22.11741828918457,-20.16588020324707
10.305844154001534,STEP-10,0.0,13.720444465139556,0.028225246045622043,-0.22,-22.11741828918457,-20.16588020324707
10.326098476001789,STEP-10,0.0,13.753199500975413,0.028225246045622043,-0.22,-22.11741828918457,-20.16588020324707
10.346321354001702,STEP-10,0.0,13.785903685967781,0.028225246045622043,-0.22,-22.11741828918457,-20.16588020324707
10.353370495999116,STEP-10,0.0,13.794219470650457,0.020589430976542644,-0.22,-22.11741828918457,-20.16588020324707
10.373608930000046,STEP-10,0.0,13.818094498210977,0.020589430976542644,-0.22,-22.11741828918457,-20.16588020324707
10.390855908000958,STEP-10,0.0,13.838440542528861,0.020589430976542644,-0.22,-22.480619430541992,-20.67183494567871
10.405843321001157,STEP-10,0.0,13.859867859086696,0.02495275360706728,-0.22,-22.480619430541992,-20.67183494567871
10.426088817999698,STEP-10,0.0,13.888812592447463,0.02495275360706728,-0.22,-22.480619430541992,-20.67183494567871
10.43520665500182,STEP-10,0.0,13.901848249753003,0.02495275360706728,-0.22,-22.480619430541992,-20.67183494567871
10.451249689001997,STEP-10,0.0,13.91576056840628,0.015135277222725563,-0.22,-22.480619430541992,-20.67183494567871
10.471501907999482,STEP-10,0.0,13.933323039702284,0.015135277222725563,-0.22,-22.480619430541992,-20.67183494567871
10.479909697998664,STEP-10,0.0,13.940614170147883,0.015135277222725563,-0.22,-22.480619430541992,-20.67183494567871
10.495300565002253,STEP-10,0.0,13.953960937729486,0.015135277222725563,-0.22,-22.480619430541992,-20.67183494567871
10.515550774998701,STEP-10,0.0,13.971521666844891,0.015135277222725563,-0.22,-22.480619430541992,-20.67183494567871
10.523848545999499,STEP-10,0.0,13.9787173901896,0.015135277222725563,-0.22,-22.731246948242188,-22.381534576416016
